census_tract_geoid,restaurant_index,crime_index,transit_index,health_index,housing_index
36081008300,0.522227444159042,0.17791842475386796,0.1483870967741933,0.32303035090178994,0.30835900007162803
36081008500,0.483836796948208,0.23206751054852315,0.07741935483870943,0.3163264398698161,0.12441802163168826
36081008600,0.4847562193529034,0.28410689170182823,0.21935483870967712,0.3231248960812825,0.09949144044122911
36081008800,0.47422116306531986,0.1835443037974684,0.25161290322580626,0.32390503723509595,0.12893059236444376
36081009400,0.537658749244529,0.16174402250351635,0.30322580645161273,0.3270560864131015,0.15450182651672514
36081009600,0.38388350335462773,0.16526019690576665,0.225806451612903,0.3210400193325222,0.092615142181792
36081009700,0.5128121598629436,0.07594936708860754,0.16774193548387092,0.31936881565608166,0.1506339087457918
36081009800,0.3417132076670695,0.2700421940928271,0.43870967741935485,0.3335480844583225,0.16803953871499167
36081010000,0.4643613105688522,0.4852320675105484,0.2580645161290321,0.32688823666283456,0.07972208294534766
36081010100,0.3085487922460265,0.07594936708860754,0.1483870967741933,0.31613543652221016,0.1125993839982808
36081010200,0.561396115885865,0.17229254571026725,0.08387096774193531,0.31583411308123405,0.0932597951436142
36081010300,0.5217783770132924,0.10407876230661055,0.1483870967741933,0.32070424643771334,0.23981090179786532
36081010400,0.5117029371226943,0.14416315049226458,0.15483870967741917,0.31867455852906923,0.10507843277702167
36081010500,0.25025913724592347,0.17158931082981732,0.03225806451612883,0.3115356395186343,0.11711195473103632
36081010600,0.4564944564010615,0.23417721518987325,0.29032258064516125,0.32710846879801825,0.17255210944774718
36081010800,0.45552080532906475,0.16526019690576665,0.006451612903225592,0.3137763858386757,0.21359501468376182
36081011000,0.5743740219467823,0.1765119549929678,0.012903225806451474,0.3135422741341032,0.1364515435857029
36081011100,0.5419292567944889,0.04781997187060488,0.025806451612902948,0.31070542585882244,0.058663419525821825
36081011200,0.6076396119268602,0.40646976090014053,0.07096774193548384,0.318807651796987,0.1083016975861328
36081011300,0.6270378683566767,0.12165963431786234,0.225806451612903,0.3308961578663839,0.5109949144044122
36081011500,0.7030473027472889,0.3080168776371307,0.7999999999999998,0.35359282200007863,0.1630971993410213
36081011600,0.2005659584827527,0.04922644163150506,0.012903225806451474,0.30837000286657595,0.09970632476183645
36081011700,0.5793655242779046,0.10478199718706047,0.16774193548387092,0.32145898718237825,0.2105866341952582
36081011800,0.6211647345396338,0.08790436005625893,0.17419354838709653,0.31924845735745383,0.08251557911324393
36081011900,0.38129531696071284,0.059071729957806005,0.1290322580645159,0.31560882337358476,0.11453334288374754
36081012000,0.48147661745089965,0.10970464135021094,0.10967741935483856,0.31593424465727793,0.10679750734188091
36081012100,0.49155205734149787,0.0857946554149085,0.0903225806451612,0.31493717048639447,0.11324403696010316
36081012200,0.4062158545249813,0.46272855133614615,0.1419354838709677,0.32254786383632356,0.16889907599742138
36081012301,0.4632582501771598,0.19198312236286913,0.21935483870967712,0.322478256647788,0.13201060095981657
36081012400,0.36083015740311236,0.2545710267229254,0.16129032258064505,0.31962755352142774,0.1254924432347253
36081012500,0.3626234008331822,0.19198312236286913,0.3935483870967742,0.331064819378026,0.1899577394169472
36081012601,0.3177553409900963,0.09985935302390998,0.1290322580645159,0.3155962345793208,0.1125993839982808
36081012602,0.49567466852609127,0.11814345991561204,0.13548387096774178,0.3173434353768265,0.10615285438005871
36081012800,0.4406498257914554,0.07032348804500714,0.09677419354838708,0.3146080420826196,0.11066542511281421
36081013000,0.24149627759795364,0.03516174402250357,0.30322580645161273,0.3213033495851352,0.06016760977007372
36081013200,0.5240707706764745,0.1230661040787625,0.1806451612903224,0.3195917015132733,0.09906167180001425
36081013400,0.498725031061777,0.14908579465541505,0.058064516129032066,0.004706936041082658,0.27870496382780585
36081013500,0.44254289926814744,0.05555555555555571,0.03225806451612883,0.3097180466942726,0.027720077358355265
36081013600,0.42912130411113053,0.033755274261603394,0.08387096774193531,0.3122117754146964,0.0496382780603108
36081013700,0.5081164502625547,0.13642756680731374,0.058064516129032066,0.31278906015005614,0.04512570732755528
36081013800,0.11343463921866125,0.09423347398030958,0.038709677419354716,0.311203035050164,0.1839409784399398
36081014000,0.5082532544005189,0.08157524613220828,0.09677419354838708,0.3154277990956435,0.1188310292958957
36081014100,0.6603424817252409,0.07383966244725743,0.058064516129032066,0.3153115655575018,0.15020414010457694
36081014201,0.11343463921866125,0.15963431786216592,0.07741935483870943,0.3168564662037269,0.3317813910178353
36081014202,0.5182769305632389,0.32137834036568225,0.37419354838709656,0.33255995306170893,0.17083303488288792
36081014300,0.6571102066601543,0.20042194092827023,0.2838709677419354,0.3324544912140417,0.39495738127641283
36081014400,0.5054974521258551,0.09563994374120977,0.3999999999999998,0.3307126764533917,0.1637418523028435
36081014500,0.4371631689779381,0.06891701828410696,0.12279413541195472,0.3160736576609973,0.12484779027290295
36081014700,0.5428610038962985,0.2665260196905768,0.19999999999999976,0.32295316403891866,0.12463290595229562
36081014800,0.44254289926814744,0.0323488045007032,0.09677419354838708,0.313485243782919,0.07821789270109576
36081014900,0.4998453460294287,0.08438818565400863,0.16129032258064505,0.3210510313984917,0.2473318530191246
36081015100,0.5386262379679687,0.13642756680731374,0.09677419354838708,0.31631126318447755,0.11732683905164382
36081015200,0.35641175348778587,0.11744022503516177,0.0,0.31166205219374526,0.1908889048062459
36081015300,0.6070070188368148,0.06751054852320679,0.19999999999999976,0.32049628068747615,0.10207005228851788
36081015400,0.4847857986259769,0.10337552742616027,0.07741935483870943,0.3148167743127573,0.12871570804383628
36081015500,0.7111230894435002,0.3790436005625878,0.5225806451612901,0.34190213972034983,0.180932597951436
36081015600,0.38652715088555556,0.15400843881856555,0.1483870967741933,0.3184294409379636,0.14827018121911037
36081015700,0.547752676180798,0.14697609001406461,0.632258064516129,0.34080529448524166,0.07800300838048843
36081015801,0.48312196451560274,0.20675105485232087,0.16774193548387092,0.32173728010641317,0.19769357495881384
36081015802,0.5082808876687847,0.3832630098452883,0.43870967741935485,0.3367762806949045,0.1951149631115249
36081015900,0.510063752406548,0.17721518987341772,0.1483870967741933,0.3234040161426216,0.331566506697228
36081016100,0.4555663119030239,0.20182841068917007,0.23870967741935478,0.3254524202214294,0.2299262230499248
36081016300,0.3776718560092317,0.39310829817158927,0.17419354838709653,0.3198988934279253,0.018480051572236898
36081016600,0.5406980195528122,0.31434599156118137,0.25161290322580626,0.32776276779792574,0.2131652460425471
36081016800,0.4490318522986061,0.1230661040787625,0.14986496144053196,0.3170177215718803,0.07155647876226617
36081016900,0.2537685179038872,0.12025316455696215,0.1419354838709677,0.3141347922342196,0.16438650526466586
36081017000,0.5484182098249475,0.14205344585091415,0.21434475126193678,0.32215502511057037,0.12656686483776217
36081017101,0.8023082028406205,0.026722925457102805,0.012903225806451474,0.3127387930471333,0.10401246461783002
36081017102,0.4495420947591209,0.3248945147679326,0.24516129032258063,0.32844191016430746,0.2885111115414269
36081017200,0.2730351775123766,0.12939521800281284,0.05085259318365612,0.3118207192916692,0.10572308573884386
36081017800,0.48685634774110903,0.12376933895921245,0.019354838709677358,0.3113721292136307,0.08015185158656252
36081017901,0.48685634774110903,0.06329113924050622,0.11612903225806444,0.31550087454933734,0.09712771291454751
36081017902,0.43075205613977774,0.24683544303797458,0.9935483870967741,0.3565147929278066,0.0006446529618221921
36081018000,0.5877623404215921,0.10829817158931075,0.07741935483870943,0.31527346554320557,0.1098775159372537
36081018101,0.5312259296072891,0.18706047819971866,0.6193548387096772,0.34490836649019474,0.28987894849939116
36081018102,0.4966175078553033,0.19971870604782,0.19999999999999976,0.3223540665406329,0.15321252059308055
36081018300,0.6129960102904644,0.29606188466947964,0.7483870967741933,0.3516429554675087,0.22670295824081366
36081018401,0.5549071628554062,0.11884669479606196,0.07096774193548384,0.31385595508096725,0.06109877515937242
36081018402,0.21282099674500268,0.09563994374120977,0.0034923568530677283,0.3087587979353122,0.10744216030370309
36081018501,0.48106620503700737,0.0857946554149085,0.1419354838709677,0.3186259293174367,0.17921352338657678
36081018502,0.5238637157649614,0.13853727144866385,0.3806451612903224,0.33158276757108435,0.21767781677530262
36081018700,0.0,0.1448663853727145,0.03225806451612883,0.30398178021932504,0.13021989828808817
36081018900,0.4506956864089801,0.1300984528832631,0.1419354838709677,0.31774399739091036,0.12033521954014743
36081019000,0.48955041448750247,0.17862165963431792,0.1942146347882585,0.3224313467824451,0.18573168111166818
36081019600,0.1200918486776625,0.18495077355836856,0.0,0.31408545700987295,0.3925936537497314
36081019800,0.0576980695386369,0.20323488045007027,0.0,0.3130393496905974,0.42002721868061016
36081019901,0.44844026683714,0.13502109704641357,0.2580645161290321,0.3224971988331722,0.08444953799871069
36081019902,0.483411594897779,0.10267229254571034,0.025806451612902948,0.31369043621361664,0.1928608184902594
36081020200,0.2068752543370785,0.08016877637130808,0.0,0.2917501277545734,0.06582623021273544
36081020400,0.34095288589784395,0.27848101265822783,0.07096774193548384,0.3182357160571823,0.2572165317670654
36081020500,0.42239201948695093,0.08016877637130808,0.03225806451612883,0.31006119525313197,0.036960103144473795
36081020600,0.5484182098249475,0.14064697609001398,0.03225806451612883,0.31324290383668957,0.108946350547955
36081020800,0.394898863567227,0.3452886247877759,0.3935483870967742,0.3431141788126913,0.18916983024138667
36081021200,0.5534984499752897,0.8073136427566807,0.29032258064516125,0.33460389786803,0.15364228923429543
36081021400,0.520345271385959,0.39873417721519,0.34838709677419333,0.33370189316184107,0.23787694291239878
36081021601,0.4319929585386651,0.2222222222222222,0.5870967741935481,0.008433226444593116,0.0683332139531552
36081021602,0.6413156143208305,0.03516174402250357,0.0,0.3103199591300529,0.06983740419740694
36081021900,0.47236866628374113,0.1427566807313644,0.07096774193548384,0.3165947285471392,0.21102521602605948
36081022002,0.41159371179768545,0.20323488045007027,0.0903225806451612,0.3179929148954694,0.22068619726380626
36081023000,0.5365495265042796,0.042897327707454413,0.08387096774193531,0.31285444158614967,0.035670797220829414
36081023501,0.6103664268503685,0.0822784810126582,0.058064516129032066,0.3152664955583974,0.16137812477616206
36081023502,0.37720351751890396,0.130801687763713,0.3548387096774192,0.32815866248855075,0.16846930735620652
36081023600,0.48190181950132865,0.2672292545710267,0.5612903225806452,0.33847068383707446,0.07757323973927358
36081023800,0.4607205301745846,0.2594936708860759,0.49677419354838687,0.33874964519360845,0.2516295394312728
36081024000,0.5799016486023582,0.8558368495077358,0.4838709677419354,0.05429299262665271,0.27397750877444305
36081024300,0.45552080532906475,0.2679324894514767,0.038709677419354716,0.014682459181406315,0.12162452546379197
36081024500,0.6413156143208305,0.0857946554149085,0.12258064516129004,0.08985049908786862,0.09003653033450323
36081024600,0.5419292567944889,0.11392405063291149,0.5419354838709675,0.33835321069122626,0.18740760884582688
36081024700,0.41159371179768545,0.09774964838255988,0.11876582540064462,0.3145607331911269,0.05200200558699223
36081024900,0.4932195888610061,0.18987341772151903,0.2064516129032256,0.3239054662332568,0.22154573454623594
36081025100,0.5701035143968223,0.17299578059071716,0.32903225806451597,0.05890139289437719,0.3390874579184871
36081025301,0.5153768172896414,0.130801687763713,0.7096774193548384,0.34991532838423145,0.3678819568798796
36081025302,0.43109941799790863,0.261603375527426,0.34838709677419333,0.3325898959789067,0.3001933958885466
36081025402,0.6660512814283907,0.5253164556962024,0.03225806451612883,0.32763740167372346,0.534632189671227
36081025500,0.5823419386309068,0.1300984528832631,0.19999999999999976,0.3204129704845429,0.0689778669149774
36081025700,0.39933867353543556,0.1230661040787625,0.12258064516129004,0.3155292519145926,0.07972208294534766
36081025800,0.47747232335859946,0.10900140646976102,0.006451612903225592,0.3128940620083885,0.1966191533557768
36081025900,0.5093809307257229,0.2538677918424755,0.1290322580645159,0.3189824263248762,0.11324403696010316
36081026000,0.5279900243586888,0.2665260196905768,0.24943537223210285,0.327855825905675,0.2565718788052432
36081026100,0.49932105030277996,0.658227848101266,0.7548387096774193,0.3580608540502533,0.34703817778096124
36081026300,0.5771951451161498,0.3860759493670887,0.5677419354838708,0.3451568439404921,0.281928228636917
36081026400,0.25025913724592347,0.11814345991561204,0.058064516129032066,0.31287416261003853,0.15600601676097686
36081026501,0.44648400127706367,0.289732770745429,0.3161290322580645,0.32786254177740937,0.12012033521954009
36081026502,0.07398515677463141,0.07735583684950773,0.0,0.3032964743835051,0.10207005228851788
36081026600,0.5484182098249475,0.17440225035161736,0.2264404049425765,0.3226169854353187,0.1017119117541722
36081026700,0.5406704678911995,0.4535864978902955,0.7290322580645161,0.3540811766928933,0.32103717498746503
36081026901,0.6510539606339842,0.6638537271448663,0.5161290322580642,0.3454386500252698,0.21724804813408777
36081026902,0.42168581434232577,0.23488045007032352,0.07741935483870943,0.31763073728391367,0.20951221259222114
36081027000,0.15087277971958188,0.15400843881856555,0.0,0.3100671126641579,0.19017262373755453
